mof_name,atomic_number_mean,atomic_number_gmean,atomic_number_std,atomic_number_max,atomic_number_min,group_mean,group_gmean,group_std,group_max,group_min,period_mean,period_gmean,period_std,period_max,period_min,electronegativity_mean,electronegativity_gmean,electronegativity_std,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_gmean,electron_affinity_std,electron_affinity_max,electron_affinity_min,melting_point_mean,melting_point_gmean,melting_point_std,melting_point_max,melting_point_min,boiling_point_mean,boiling_point_gmean,boiling_point_std,boiling_point_max,boiling_point_min,density_mean,density_gmean,density_std,density_max,density_min,ionization_energy_mean,ionization_energy_gmean,ionization_energy_std,ionization_energy_max,ionization_energy_min,energy
FALPOY_w_CO2,12.595419847328245,10.844017833048404,8.1967957116322,31.0,6.0,15.404580152671755,15.361534981381824,1.110523059170585,17.0,13.0,2.4580152671755724,2.36522758446583,0.7440301026571728,4.0,2.0,3.01,2.917301500926494,0.6886461992825195,3.98,1.81,1.23265727710687,1.062114038645698,0.5885542210148089,3.401189824,0.30116615,161.30625954198473,96.01255961960196,340.0697786329213,3800.0,53.53,556.7734351145039,202.6552990925887,905.3262144096792,4300.0,85.03,3824.560975609756,3251.258562884674,2030.4526474653496,5904.0,1823.0,12.074992809160303,11.616466597544775,2.909008163232808,17.42282,5.999302,0.7548752675000401
FALZAU_w_CO2,12.076335877862595,10.56821733297768,7.549954067511749,31.0,6.0,15.435114503816791,15.400269577956744,0.9969360438054662,16.0,13.0,2.427480916030534,2.3445419729423933,0.6992966406472542,4.0,2.0,3.005114503816794,2.921291742063596,0.6539782735754478,3.44,1.81,1.1870196012290075,1.0641576221740068,0.4278290809663591,1.461112979,0.30116615,161.78442748091604,96.21758521908473,340.24943389503767,3800.0,54.8,498.0916030534351,193.90301455054708,838.7114367001493,4300.0,90.2,3426.414634146341,2899.0808066849786,1983.2323575859905,5904.0,1823.0,12.09583613740458,11.727690495694008,2.571229634798259,13.618055,5.999302,-0.2476174611110385
FAMHAE01_w_CO2,6.901408450704225,4.5206295327950095,6.146463381553137,27.0,1.0,10.732394366197184,6.793944899306801,6.295443795068753,16.0,1.0,1.887323943661972,1.7503015785836924,0.7420811195672951,4.0,1.0,2.668591549295775,2.621620193523976,0.5100242904313421,3.44,1.88,1.1065626925774654,,0.4649515882369082,2.07710426,-0.07,1266.820281690141,178.97277880183356,1688.7251798081977,3800.0,14.01,1525.494647887324,253.12479766144105,1936.5405976912969,4300.0,20.28,3139.551724137931,2683.22725325628,2306.547675284233,8900.0,1960.0,12.460004647803384,12.332133599178803,1.674171179845159,14.53413,7.88101,-0.4179830575000594
FAMHAE_w_CO2,6.901408450704225,4.5206295327950095,6.146463381553137,27.0,1.0,10.732394366197184,6.793944899306801,6.295443795068753,16.0,1.0,1.887323943661972,1.7503015785836924,0.7420811195672951,4.0,1.0,2.668591549295775,2.621620193523976,0.5100242904313421,3.44,1.88,1.1065626925774654,,0.4649515882369082,2.07710426,-0.07,1266.820281690141,178.97277880183356,1688.7251798081977,3800.0,14.01,1525.494647887324,253.12479766144105,1936.5405976912969,4300.0,20.28,3139.551724137931,2683.22725325628,2306.547675284233,8900.0,1960.0,12.460004647803384,12.332133599178803,1.674171179845159,14.53413,7.88101,-0.5379292887500355
FAMPUH_w_CO2,6.273417721518987,4.583061800840522,5.2719633135995085,29.0,1.0,11.437974683544304,7.939592431053955,5.685253048652028,16.0,1.0,1.8582278481012653,1.762620047372683,0.6039128939907482,4.0,1.0,2.650303797468354,2.6131403081620257,0.4566242771600173,3.44,1.9,1.1352472124582278,,0.3485796172620651,1.461112979,-0.07,1928.7584810126584,367.5178370234427,1846.8588398726963,3800.0,14.01,2257.0096202531645,490.799118350301,2087.35954134067,4300.0,20.28,2776.32057416268,2517.6486647790693,1768.92688730736,8920.0,2267.0,12.260117718414625,12.156498400979077,1.520636452827742,14.53413,7.72638,-0.1105762400000003
FAMQAO_w_CO2,6.273417721518987,4.583061800840522,5.2719633135995085,29.0,1.0,11.437974683544304,7.939592431053955,5.685253048652028,16.0,1.0,1.8582278481012653,1.762620047372683,0.6039128939907482,4.0,1.0,2.650303797468354,2.6131403081620257,0.4566242771600173,3.44,1.9,1.1352472124582278,,0.3485796172620651,1.461112979,-0.07,1928.7584810126584,367.5178370234427,1846.8588398726963,3800.0,14.01,2257.0096202531645,490.799118350301,2087.35954134067,4300.0,20.28,2776.32057416268,2517.6486647790693,1768.92688730736,8920.0,2267.0,12.260117718414625,12.156498400979077,1.520636452827742,14.53413,7.72638,-0.0567761839998638
FAMQES_w_CO2,6.273417721518987,4.583061800840522,5.2719633135995085,29.0,1.0,11.437974683544304,7.939592431053955,5.685253048652028,16.0,1.0,1.8582278481012653,1.762620047372683,0.6039128939907482,4.0,1.0,2.650303797468354,2.6131403081620257,0.4566242771600173,3.44,1.9,1.1352472124582278,,0.3485796172620651,1.461112979,-0.07,1928.7584810126584,367.5178370234427,1846.8588398726963,3800.0,14.01,2257.0096202531645,490.799118350301,2087.35954134067,4300.0,20.28,2776.32057416268,2517.6486647790693,1768.92688730736,8920.0,2267.0,12.260117718414625,12.156498400979077,1.520636452827742,14.53413,7.72638,-0.2199705599996377
FANCOP_w_CO2,5.0510948905109485,3.1741403022481047,7.1002427920687525,59.0,1.0,8.963503649635037,4.918599483371692,6.592861389494062,16.0,1.0,1.6642335766423355,1.5464686149839717,0.7176337054674718,6.0,1.0,2.5037226277372264,2.470228741402709,0.4087045714379309,3.44,1.13,1.0070808061094891,,0.3712289113291444,1.461112979,-0.07,1723.4893430656932,222.48286892962304,1865.7264017641264,3800.0,14.01,1987.2122627737228,293.3449334925193,2114.318989113752,4300.0,20.28,2405.8253968253966,2345.675430097372,766.688313145395,6640.0,2267.0,12.481686031999327,12.375453279261526,1.4798431367321876,14.53413,5.4702,-0.2828030062499777
FANDEG_w_CO2,5.124087591240876,3.177911920417261,7.658252793316656,64.0,1.0,8.963503649635037,4.918599483371692,6.592861389494062,16.0,1.0,1.6642335766423355,1.5464686149839717,0.7176337054674718,6.0,1.0,2.504744525547445,2.472397144263132,0.4053422097383614,3.44,1.2,1.008585410489051,,0.367779698673993,1.461112979,-0.07,1728.9929927007297,223.36681621682945,1864.753454621592,3800.0,14.01,1986.6283211678835,293.29658914723086,2113.8891807187897,4300.0,20.28,2445.8571428571427,2358.659164242,987.770856679889,7901.0,2267.0,12.49160719988254,12.39662786721892,1.434383297931939,14.53413,6.1498,-0.2191767271428943
FANQER_w_CO2,8.991452991452991,5.832393747020192,13.09498222325168,74.0,1.0,11.965811965811966,9.388795757897386,4.907575905046038,16.0,1.0,2.102564102564102,1.957098905100186,0.9372136862819004,6.0,1.0,2.627094017094018,2.5933080250129,0.3986860037953734,3.44,1.55,0.6340116257863249,,0.6463566980388238,1.461112979,-0.52,1820.0834188034185,385.5935012080086,1822.4574783062749,3800.0,14.01,2150.557948717949,479.71264371714256,2135.7891851845648,5828.0,20.28,3947.508474576271,2958.678760858978,4413.949372556,19250.0,2267.0,12.42727114183959,12.231582322527272,2.0712803319517747,14.53413,7.434038,-0.3946817616667317
FAPXEC_w_CO2,6.408163265306122,4.744755443989861,4.705988516658606,23.0,1.0,11.251700680272108,7.742206898059858,5.898049415154556,16.0,1.0,1.891156462585034,1.786003235312651,0.6507897003048381,4.0,1.0,2.6780272108843537,2.625147398353422,0.5316507976935041,3.44,1.63,1.168437121857143,1.1219595252216856,0.2967398121585565,1.461112979,0.527662,1817.7817687074828,324.32014703310904,1827.82672432744,3800.0,14.01,2131.818775510205,440.4105307846386,2090.601473717893,4300.0,20.28,2688.150684931507,2527.198943689455,1200.464153056435,6110.0,2267.0,12.197254647554177,12.046710051867652,1.7347726068039089,13.618055,6.746187,-0.3513841950001506
FAPXIG_w_CO2,6.719424460431655,5.1895848192246055,4.651956773985286,23.0,1.0,11.841726618705035,8.710086293867832,5.512913542204686,16.0,1.0,1.9424460431654675,1.84662648852893,0.6321117305464402,4.0,1.0,2.705539568345324,2.6519776938845387,0.5338649260119201,3.44,1.63,1.192278384122302,1.1479021505455782,0.2875377290282389,1.461112979,0.527662,1921.5959712230213,388.6049804949007,1826.2532520608704,3800.0,14.01,2253.3461870503606,525.7693126191294,2085.8528059131645,4300.0,20.28,2688.150684931507,2527.198943689455,1200.464153056435,6110.0,2267.0,12.11661119707085,11.962995570711202,1.7501833031451275,13.618055,6.746187,-0.2126629083333379
FAPXOM_w_CO2,6.719424460431655,5.1895848192246055,4.651956773985286,23.0,1.0,11.841726618705035,8.710086293867832,5.512913542204686,16.0,1.0,1.9424460431654675,1.84662648852893,0.6321117305464402,4.0,1.0,2.705539568345324,2.6519776938845387,0.5338649260119201,3.44,1.63,1.192278384122302,1.1479021505455782,0.2875377290282389,1.461112979,0.527662,1921.5959712230213,388.6049804949007,1826.2532520608704,3800.0,14.01,2253.3461870503606,525.7693126191294,2085.8528059131645,4300.0,20.28,2688.150684931507,2527.198943689455,1200.464153056435,6110.0,2267.0,12.11661119707085,11.962995570711202,1.7501833031451275,13.618055,6.746187,-0.2334811600000345
FAQGEL_w_CO2,7.479245283018868,4.54314955349354,9.482483523319454,48.0,1.0,10.950943396226416,7.053192074972887,6.155335854960479,16.0,1.0,1.909433962264151,1.75887340635638,0.846360499252902,5.0,1.0,2.634981132075472,2.590263768288217,0.4914031696231715,3.44,1.69,1.0328887731735847,,0.5839887309294955,2.07710426,-0.72,1454.6312452830189,219.1707901407764,1787.003037858373,3800.0,14.01,1682.805886792453,300.7908167738636,2002.6753648472584,4300.0,20.28,2869.5785123966944,2551.878716336264,1920.1154655021649,8650.0,1960.0,12.448069234636016,12.356448960812044,1.471637958065256,14.53413,8.99382,0.1026727777775956
FAQGIP_w_CO2,6.437735849056604,4.410911035218955,5.327473344101413,25.0,1.0,10.724528301886792,6.883125951896264,6.204347400355121,16.0,1.0,1.8641509433962264,1.7411901617723833,0.6925736360612021,4.0,1.0,2.628641509433962,2.5801406836513587,0.5042876947057937,3.44,1.55,1.0419453769471698,,0.5576931937722129,2.07710426,-0.52,1496.5080754716982,228.68648943480085,1777.1579705270983,3800.0,14.01,1741.4021132075472,312.0052988409459,2001.940712816004,4300.0,20.28,2752.5537190082646,2515.029712029104,1567.907074485508,7470.0,1960.0,12.377437596900169,12.250333015506142,1.660981026297535,14.53413,7.434038,-0.3151550487500572
FAQLUH_w_CO2,6.408163265306122,4.744755443989861,4.705988516658606,23.0,1.0,11.251700680272108,7.742206898059858,5.898049415154556,16.0,1.0,1.891156462585034,1.786003235312651,0.6507897003048381,4.0,1.0,2.6780272108843537,2.625147398353422,0.5316507976935041,3.44,1.63,1.168437121857143,1.1219595252216856,0.2967398121585565,1.461112979,0.527662,1817.7817687074828,324.32014703310904,1827.82672432744,3800.0,14.01,2131.818775510205,440.4105307846386,2090.601473717893,4300.0,20.28,2688.150684931507,2527.198943689455,1200.464153056435,6110.0,2267.0,12.197254647554177,12.046710051867652,1.7347726068039089,13.618055,6.746187,-0.2682478149998056
FAQYUR_w_CO2,6.907216494845361,3.6650397995010326,11.39187852708281,60.0,1.0,9.257731958762887,5.113488156113341,6.803998749242997,16.0,1.0,1.7938144329896908,1.618015308706161,0.9941908001023666,6.0,1.0,2.6005154639175263,2.5303249575652287,0.5806987812137504,3.44,1.14,1.0789251385051546,0.9756434774134758,0.3587948635363506,1.461112979,0.0974933,1287.805773195876,145.87144893580242,1739.726668021866,3800.0,14.01,1545.0235051546397,206.95224459890963,1998.3921083329733,4300.0,20.28,2785.057142857143,2570.232228661998,1442.2100489547709,6800.0,2267.0,12.52352581019868,12.340699025005677,1.8109905167489808,13.618055,5.525,-0.3651478600000169
FARFIO_w_CO2,9.021406727828746,4.522566841679289,13.47768005981805,53.0,1.0,10.489296636085626,6.578622534093475,6.186132399314949,17.0,1.0,2.0,1.7902257335016756,1.0492461251740035,5.0,1.0,2.499663608562691,2.478135987965997,0.3226934760749763,3.44,1.65,0.9814980418379206,,0.7903788293873131,3.059046537,-0.62,1752.530642201835,311.0961413546855,1833.2880893455576,3800.0,14.01,2001.462262996942,390.8858803645436,2064.117221909764,4300.0,20.28,2944.502762430939,2712.305786278544,1436.2147826582452,7140.0,2267.0,12.313842310615875,12.22125607489948,1.50934211758507,14.53413,9.394197,-0.2615606039999875
FARFOU_w_CO2,9.021406727828746,4.522566841679289,13.47768005981805,53.0,1.0,10.489296636085626,6.578622534093475,6.186132399314949,17.0,1.0,2.0,1.7902257335016756,1.0492461251740035,5.0,1.0,2.499663608562691,2.478135987965997,0.3226934760749763,3.44,1.65,0.9814980418379206,,0.7903788293873131,3.059046537,-0.62,1752.530642201835,311.0961413546855,1833.2880893455576,3800.0,14.01,2001.462262996942,390.8858803645436,2064.117221909764,4300.0,20.28,2944.502762430939,2712.305786278544,1436.2147826582452,7140.0,2267.0,12.313842310615875,12.22125607489948,1.50934211758507,14.53413,9.394197,-0.2638961319993541
FARFUA_w_CO2,9.021406727828746,4.522566841679289,13.47768005981805,53.0,1.0,10.489296636085626,6.578622534093475,6.186132399314949,17.0,1.0,2.0,1.7902257335016756,1.0492461251740035,5.0,1.0,2.499663608562691,2.478135987965997,0.3226934760749763,3.44,1.65,0.9814980418379206,,0.7903788293873131,3.059046537,-0.62,1752.530642201835,311.0961413546855,1833.2880893455576,3800.0,14.01,2001.462262996942,390.8858803645436,2064.117221909764,4300.0,20.28,2944.502762430939,2712.305786278544,1436.2147826582452,7140.0,2267.0,12.313842310615875,12.22125607489948,1.50934211758507,14.53413,9.394197,-0.3006125180001617
FASFOX_w_CO2,6.011049723756906,4.191095874790762,6.356785168826332,57.0,1.0,10.850828729281767,7.030852636281961,6.085474225627517,16.0,1.0,1.8232044198895028,1.7149597582798135,0.6744858546754412,6.0,1.0,2.591988950276244,2.557271765085201,0.4223617101993793,3.44,1.1,1.1253654443812156,,0.4107043149090835,2.07710426,-0.07,1913.229613259668,348.340428821584,1860.8965072248127,3800.0,14.01,2209.207071823205,460.5685352072108,2095.304005229864,4300.0,20.28,2320.555555555556,2286.099565716891,555.6261591499828,6146.0,1960.0,12.261142777821522,12.163739183668056,1.453646367298403,14.53413,5.5769,-0.4675242774999901
FASFUD_w_CO2,6.066298342541437,4.194991611400243,6.805589358661492,62.0,1.0,10.850828729281767,7.030852636281961,6.085474225627517,16.0,1.0,1.8232044198895028,1.7149597582798135,0.6744858546754412,6.0,1.0,2.592762430939227,2.5590156436381166,0.4196842985051621,3.44,1.17,1.1209947681381216,,0.4187496197217148,2.07710426,-0.07,1914.909171270718,348.80232576994683,1860.3142067055728,3800.0,14.01,2190.7871823204428,457.578508805664,2089.057429868756,4300.0,20.28,2344.939393939394,2294.3956630604844,723.9580017142547,7353.0,1960.0,12.26188100986572,12.16533987364787,1.450264628623542,14.53413,5.64371,0.3327268937499354
FASHAK_w_CO2,7.805825242718447,5.242410892039312,10.556420999513731,59.0,1.0,11.92233009708738,8.66702173247217,5.582026149156852,16.0,1.0,1.980582524271845,1.8490633590371808,0.8920423008415659,6.0,1.0,2.710194174757282,2.642424176952137,0.565810666096866,3.44,1.13,1.1904084959902914,1.0977537054536162,0.3222767458072635,1.461112979,0.1092346,1874.1532038834944,365.8034923172577,1847.891247546683,3800.0,14.01,2215.567378640778,503.89528025164606,2093.581348654247,4300.0,20.28,2597.0377358490564,2458.5294298867448,1155.1320754716985,6640.0,2267.0,12.176548493151802,12.004495064582128,1.7733829385596709,13.618055,5.4702,0.1342363900001827
FASHOX_w_CO2,24.867924528301888,13.869859428611282,32.46945603082534,92.0,6.0,13.358490566037736,11.524589710884714,5.013545198505562,16.0,3.0,3.0943396226415096,2.6931724076457177,1.915814531372681,7.0,2.0,2.845849056603773,2.6894157481061183,0.8357381416251354,3.44,1.38,1.133257109,0.9856760566375592,0.4670867639112014,1.461112979,0.314979,419.8981132075471,142.72047906027518,697.0497671766115,3800.0,54.8,1014.4679245283016,263.09405859440307,1642.8342476335158,4300.0,90.2,10913.21052631579,6340.767437471907,8577.466823810712,19050.0,1823.0,11.70015369811321,11.242784284971302,2.881983841559514,13.618055,6.19405,-1.9533607000000188
FASVIH_w_CO2,8.227848101265822,5.893332549544203,7.329409058135842,29.0,1.0,12.379746835443038,9.56120177962302,5.027276982617762,16.0,1.0,2.050632911392405,1.9310253297465427,0.7445792997393794,4.0,1.0,2.7239240506329114,2.670860595232009,0.5402165944463738,3.44,1.9,1.2477923784430385,1.222172762709347,0.2282219716818621,1.461112979,0.75419519,1745.0010126582265,362.2432148788195,1781.733955563821,3800.0,14.01,2153.0197468354445,518.5104602087272,2031.7182476534567,4300.0,20.28,3565.1463414634145,2961.639343076876,2636.547683221612,8920.0,2267.0,12.033559356916763,11.874219635940449,1.8239231518371564,13.618055,7.72638,-0.3224966883333687
FATKAO_w_CO2,8.576687116564417,5.2569880289626,12.8334760223493,64.0,1.0,11.61963190184049,8.109923026130549,5.897081100737511,16.0,1.0,2.0,1.8422521689320144,0.99075480923614,6.0,1.0,2.7361349693251533,2.662329176146013,0.5877025301901212,3.44,1.2,1.0411612506564418,,0.4921910318297163,1.461112979,-0.07,1432.3749693251534,220.7877129925312,1767.0658762689293,3800.0,14.01,1715.8326380368103,306.48960773359494,2033.240093700315,4300.0,20.28,2960.4153846153845,2643.5503515007003,1850.9125806752124,7901.0,2267.0,12.51308928337708,12.329625880746883,1.88225499107322,14.53413,6.1498,-0.2733475033333737
FATKIW_w_CO2,8.478527607361963,5.248802872682749,12.409840456804764,62.0,1.0,11.61963190184049,8.109923026130549,5.897081100737511,16.0,1.0,2.0,1.8422521689320144,0.99075480923614,6.0,1.0,2.7346625766871164,2.659023042247925,0.591574049017248,3.44,1.17,1.038692539,,0.4964499293330739,1.461112979,-0.07,1420.595828220859,219.0156614909616,1766.8091219000491,3800.0,14.01,1644.814233128835,298.6364782676974,1993.7655353124828,4300.0,20.28,2892.9692307692308,2620.266313051265,1670.8806150717307,7353.0,2267.0,12.488250510370944,12.277767515247035,1.9674730335053188,14.53413,5.64371,-0.3957126357145171
FATKUI_w_CO2,8.282208588957054,5.2316505972658005,11.564441587580625,58.0,1.0,11.61963190184049,8.109923026130549,5.897081100737511,16.0,1.0,2.0,1.8422521689320144,0.99075480923614,6.0,1.0,2.7322085889570555,2.6533293676464487,0.5981269583718307,3.44,1.12,1.0601973375276077,,0.4666009338402035,1.461112979,-0.07,1407.0007361963192,216.5507956043567,1768.403503636976,3800.0,14.01,1721.2314110429454,306.9524493599079,2038.1714769993807,4300.0,20.28,2811.246153846154,2589.921239090106,1452.739693245614,6689.0,2267.0,12.48309173736481,12.266444118139953,1.985468364117385,14.53413,5.5386,-0.5347262716667274
FATLUJ_w_CO2,5.213793103448276,3.4796785558329506,4.859666806935965,29.0,1.0,9.627586206896552,5.534504761284571,6.512528856338169,16.0,1.0,1.696551724137931,1.5899324994703663,0.6139093264625624,4.0,1.0,2.575379310344828,2.541045565830568,0.437814353177006,3.44,1.9,1.0175638637586204,,0.4013993678839299,1.461112979,-0.07,1548.9358620689654,196.20754195004685,1824.518547292951,3800.0,14.01,1804.914206896552,263.4261729090529,2072.44900504715,4300.0,20.28,2703.262295081968,2480.060244099928,1646.854049110042,8920.0,2267.0,12.584821001272443,12.490896137931935,1.460580883886868,14.53413,7.72638,-0.3044193566665285
FATVOM_w_CO2,6.147239263803681,4.215949739749694,5.777291199630628,29.0,1.0,10.71165644171779,6.95543397198503,5.994602814229864,16.0,1.0,1.8282208588957056,1.716108898471713,0.6608703317543672,4.0,1.0,2.589631901840491,2.555325266324509,0.4363075540048086,3.44,1.9,1.090081220006135,,0.3653600612565993,1.461112979,-0.07,1877.348466257668,331.1077331476576,1840.6846531882973,3800.0,14.01,2212.0024539877304,442.43061169922447,2084.6736488871657,4300.0,20.28,2893.164705882353,2578.952619464656,1942.624912159463,8920.0,2267.0,12.254765695625082,12.140873068673136,1.5850688916712137,14.53413,7.72638,0.9355407599999808
